# detid average_r2s y_intercept_low_hits slope_low_hits y_intercept_high_hits slope_high_hits centroid_r centroid_phi centroid_z
412128350 6044.26637588 130.674233917 1.40936634973 139.357555688 1.40936049863 78.0624554649 2.52403109089 -222.291517706
412128353 6097.72448591 156.326014668 1.80937492418 166.714214554 1.809372849 77.936959188 2.63657018263 -223.781491977
420000973 4690.72757932 -370.15740571 5.45688584129 -398.031900189 5.45684266144 69.0019705784 -0.179345503079 154.147488368
420000970 4691.29406037 -224.273886564 3.20912172693 -241.164272232 3.20911733938 68.9548600274 -0.303411250216 152.657478356
420000978 4860.59576794 -1105.05698304 16.5318898682 -1188.23209629 16.5311976869 69.0736028444 -0.0611636489824 152.65740961
419710030 1532.68708782 -44.4691470569 -0.628342473237 -47.2413160749 -0.628345181736 38.7288099133 -2.13215006865 133.625005241
411862078 4573.15280898 66.2036308023 0.183257339582 71.3123207691 0.183258631389 67.3423325536 1.75170049544 -182.77746632
420013162 9774.49141361 120.675834421 0.767318039859 127.010437215 0.767330172417 98.1997559259 2.22511547661 155.672540069
420013165 9547.35457081 129.854951453 0.916333457269 136.6710536 0.916340669387 98.2639371682 2.31217183136 157.162566465
411841582 1960.70678805 48.7490112125 0.534510791108 51.4105494646 0.534514576685 44.0993095668 2.06078347929 -185.910032483
411841586 1937.61456116 55.6173954039 0.820680179574 58.6541970739 0.820692293549 44.0904253569 2.25822287805 -187.785056858
420250802 4551.97795482 -76.0932126693 0.604519255904 -81.9649986906 0.604518164479 67.305781276 -1.02644515348 182.777488071
420250805 4569.57447774 -82.7244560501 0.783454144832 -89.1077938025 0.783450004191 67.3823059785 -0.905036861092 184.487450075
420791322 10991.0672548 233.29946656 -2.04557835248 244.741991488 -2.04558776937 104.923468922 0.453034382823 262.657427412
420263122 9471.88820103 -96.9163570489 -0.22169303575 -102.063310693 -0.221690467578 96.804851386 -1.78880838409 186.012461668
420263125 9377.16985821 -95.4355360487 -0.131649208632 -100.503938103 -0.131652461628 97.0525261575 -1.70287394229 187.502545866
412112010 2809.03793617 -122.455760913 2.14449966177 -128.010102736 2.14450730969 52.8299725814 -0.435623885351 -224.063994147
412112018 2814.33312929 -593.79103096 11.4300751057 -620.694481847 11.4295582704 52.8294470078 -0.0864560189878 -224.063957524
411587714 1773.46935748 -418.137244509 10.1532500231 -442.092467053 10.1534377399 42.0588821498 -0.0976392112572 -154.430008489
411587710 1773.96376714 -141.186181869 3.2965483311 -149.272883771 3.29656901394 42.0614218195 -0.292442886931 -152.554964474
420008994 7737.26192884 126.321426843 -1.10333884747 133.803434149 -1.10332998877 87.2829086465 0.735382149341 152.657411942
420008997 7546.21668561 114.491430074 -0.90636243683 121.271641575 -0.90633500378 87.0379920459 0.833918181258 154.147403034
420226066 1534.43679551 53.6945067325 -1.00000235289 57.0139896932 -1.00000350117 39.0727749834 0.785107212168 182.894956489
411608186 4054.24161366 -71.1846168927 -0.546038953927 -73.8589447174 -0.546039223407 63.5710854349 -2.06910213115 -157.444947697
411608182 4091.07867462 -78.0436577974 -0.748585902405 -80.9756727734 -0.748586340169 63.621126124 -2.21349770147 -155.570027901
420259005 7606.36100994 -84.8349658394 -0.148331971439 -89.9149078099 -0.148329734201 86.389521027 -1.71598944309 184.487493931
420259002 7526.93492351 -86.5093320955 -0.250485332279 -91.6896348602 -0.25048845252 86.239699084 -1.8162877804 182.997500786
412120226 3787.24047909 -100.825794725 1.33584523979 -104.74236556 1.33584244799 61.5478771441 -0.639871958757 -224.064089673
412120222 3781.23635503 -85.4502817006 0.999995488329 -88.7699 0.999999999999 61.5656401274 -0.784574812891 -222.189045807
411366518 10943.2889757 144.903922902 1.00000130569 152.0103 0.999999999999 104.890855256 2.35728057878 -128.837432763
420508774 3797.42838969 -172.901613611 -2.68112055232 -179.617995958 -2.6811158969 61.5877346021 -2.78433904358 224.064058178
420508770 3747.51166645 -284.254742456 -4.59693253424 -295.297592288 -4.59694303837 61.4788794336 -2.92687478824 222.188892317
411366510 10930.2531912 125.898647344 0.713985369595 132.073199096 0.713987657112 104.930359721 2.19130614686 -128.837510259
411366513 11505.107731 140.859510905 0.846959805667 140.859510905 0.846959805667 104.918809703 2.27425096549 -130.327364571
420508778 3763.20322234 -126.077561627 -1.83136104321 -130.976576623 -1.83138627898 61.509894476 -2.64186106769 222.188984253
411362454 9463.11844228 -2195.10492431 -22.9061935194 -2314.44340488 -22.9471824415 98.2537859608 -3.09881916582 -131.852439406
411362457 9663.61417997 -733.425003748 -7.59512278749 -772.016099316 -7.59608907402 98.0164600027 -3.01216850363 -133.342503717
412140649 10938.3542365 119.273866188 0.595874772204 125.123480282 0.595877609994 104.834386191 2.10862807079 -220.766350323
412140646 10793.26654 114.050980658 0.488867041114 119.644292545 0.488866474902 104.886642145 2.02549779995 -219.276458302
412140641 11153.3427672 109.986257332 0.390193406138 115.378053135 0.390140955617 104.772815707 1.9432934732 -220.766421431
412365838 1946.7019227 91.2032066425 -1.87087406096 96.1820655796 -1.87086405591 44.0730864485 0.490631914014 -265.569948486
420009165 7553.52986857 -87.4527960931 0.250489532447 -92.6329822942 0.25048682892 87.0615081589 -1.32653886144 154.147562321
420009162 7726.02487914 -85.7601164119 0.148335424149 -90.84013529 0.148337933576 87.0888588855 -1.42160308315 152.657466697
412365830 1936.87436046 438.611962998 -10.1528571723 462.561964149 -10.1529447849 44.0902707802 0.0969371191496 -265.569967917
412365834 1961.30523378 148.103708342 -3.296510075 156.190313027 -3.29653068929 44.0658238919 0.295792484684 -267.44501503
419714146 1768.04257859 -41.1825921312 -0.0984873766869 -43.5411627279 -0.0984905818033 42.0274137295 -1.66793111007 128.73496301
411603978 3358.55278681 243.901737581 -4.16525653748 253.961414757 -4.16534556468 58.0041281301 0.234523874371 -154.42998261
412386454 4465.81535774 -68.2075257508 -0.311609586313 -73.4707705666 -0.311606728763 67.4346653909 -1.87269018179 -262.437436883
411603998 3371.77252854 66.7786150928 -0.612793912968 69.5316398239 -0.612799667512 58.0451080145 1.02219831778 -152.554934987
412386457 4513.19082034 -66.2035993512 -0.183255260618 -71.3123142052 -0.183256556902 67.4650952105 -1.74979647157 -264.14748949
411603994 3392.5500958 74.8787227208 -0.854078198476 77.9656799645 -0.85408322735 58.0650520109 0.864052382705 -154.430029576
411866177 6067.76979108 76.7012472005 0.169910196527 81.7982199197 0.169907649926 77.8563010914 1.73987539818 -187.502461581
411603990 3375.72627616 87.6715622495 -1.17084353381 91.2860508756 -1.17085090083 58.0111583925 0.707543920551 -152.555025334
411866174 6058.63712805 75.7366404916 0.0561572015117 80.7695474559 0.056155739084 77.9618557416 1.62673675567 -186.01254249
419984518 2525.63685208 -85.5688480843 1.4281469345 -89.6606480768 1.42813736283 50.1899084465 -0.609541166598 154.429971374
419984510 2558.57372814 -59.916005184 0.700208362412 -62.7814552513 0.700209730913 50.1699076287 -0.960995128018 154.429995577
419984514 2516.86432036 -69.4102307769 1.0000056832 -72.7294470008 0.999999457343 50.1913736259 -0.785237564987 152.55495773
411595846 2533.65297712 189.632806884 3.73207331372 198.702610194 3.73209149536 50.224318017 2.87888341707 -152.554984012
411595842 2535.40371683 116.13393118 2.14450724881 121.68814302 2.14451295318 50.1926477287 2.70675637218 -154.429982783
419755237 11084.3944219 -102.550213246 -0.0413889519389 -107.579468156 -0.0413651768065 104.780835454 -1.61101572957 130.327433514
411616494 6362.60856607 -495.368871991 6.31372406257 -527.488044722 6.31369010717 79.7636690626 -0.158815832426 -155.672404539
411616497 6458.63828932 -1480.6114876 19.0801772405 -1576.79330765 19.0822700042 79.8605601992 -0.050211223267 -157.162531269
419755234 11175.1442145 -103.255518994 -0.124671801469 -108.31991758 -0.124681669157 104.772044255 -1.69521970179 128.837447372
411857966 3771.67883312 60.5769388853 -0.0715198062493 62.9301509725 -0.0715229073006 61.4984402706 1.50224916232 -185.909988724
411857962 3791.10938551 61.8356623484 -0.217529804048 64.2378251352 -0.217536460521 61.5748426561 1.35898940943 -187.784996091
411841618 1949.92901658 -67.7699486714 -1.21850348409 -71.4697607297 -1.21850077128 44.0768279603 -2.45278067201 -187.78504121
411841610 1945.39624703 -148.104633624 -3.29653327755 -156.191304848 -3.29655317734 44.0154413453 -2.84623256783 -187.78496109
411841614 1950.16068504 -91.202578838 -1.87085765941 -96.1827491026 -1.87088110209 44.0566624195 -2.65113923799 -185.909940748
412124214 4616.74408851 65.2382072122 -0.0604859391747 70.2723941431 -0.0604872879353 67.5716441442 1.51012917622 -219.056488886
412124217 4621.66482017 65.2382313848 0.0604907086602 70.2724066013 0.0604893947095 67.3067857788 1.63114848561 -220.766486016
411845722 2284.73106847 -81.4117566677 -1.42814187101 -85.5040403949 -1.42814383122 47.7607761689 -2.53182290803 -184.770024934
411845726 2272.32954429 -66.0381653701 -1.00000141011 -69.357532027 -0.999999209429 47.7685391292 -2.354571815 -182.894970146
420783205 7297.45619192 124.958586273 1.1033364352 132.441361146 1.10333868532 86.1866468817 2.40408531763 264.147445892
420783202 7447.64756814 113.255781234 0.906352069073 120.036955819 0.906340842438 86.3134421488 2.30580224485 262.657499733
420791493 10854.2117666 -134.273829837 -0.846951146856 -140.858906064 -0.846950722265 104.711953933 -2.27455453245 264.147483087
420516965 5979.38580344 197.596897617 2.41419710454 210.727678756 2.41419505315 77.953029708 2.74741661515 223.781382405
420516962 6041.97296875 156.324917987 1.80935781881 166.713856035 1.80936823926 77.9433777512 2.63756393009 222.291468123
419730446 3389.58166287 148.787941899 -2.414232614 154.92020135 -2.41420892186 58.0726974707 0.393643253332 130.609915331
419730442 3371.93886104 243.90017825 -4.16522749497 253.953334249 -4.16520584316 58.0656866616 0.234407593701 128.73500394
411591698 2212.62392724 72.5816321927 -1.21850372884 76.2814613624 -1.21850180073 47.1740375915 0.686993196789 -157.44495479
411591694 2207.43221743 97.6782563487 -1.87086429491 102.657475406 -1.87086309202 47.1694715422 0.490499368388 -155.57001529
411591690 2214.15377246 158.620905845 -3.29655189657 166.706289473 -3.29654176524 47.1109094486 0.293846831994 -157.444989356
411624550 9745.85642172 113.516295215 0.637063387347 119.474855916 0.63707218137 98.2037430272 2.1376303556 -155.672513673
411624553 9632.50413968 120.675722246 0.767315441279 127.010074109 0.767324186264 98.0832874518 2.2274306672 -157.162431594
411624558 9780.81188623 129.854507545 0.916326409691 136.669213494 0.916313248221 98.0975602068 2.31461452419 -155.672307971
419701834 919.73455009 -29.2569945146 -0.131651988164 -31.6244615563 -0.131654678713 30.053523643 -1.70390591647 131.74998109
411341970 3361.82941942 -87.6714093577 1.17083960954 -91.2854364161 1.17083704315 58.0331105987 -0.707023191734 -130.609999312
420230218 1929.14532668 -148.105850062 -3.29656369905 -156.192234293 -3.29657426381 44.0950097634 -2.8457680886 185.91003524
419701830 918.365515203 -31.3966400832 -0.414214838754 -33.937207322 -0.414212264274 30.0235943269 -1.96453056372 133.624991862
411341974 3366.46930748 -108.974039414 1.63187049143 -113.465347579 1.63185083478 58.0261734564 -0.549438794335 -128.734921353
420258837 7338.36717306 196.270573228 -2.11431268595 208.028146419 -2.11437155647 86.3618699485 0.440742881525 184.487474279
411341978 3374.35825921 -148.786304014 2.41420112359 -154.921701574 2.41423551127 58.0716295802 -0.392979681962 -130.609986948
420230210 1952.12352423 438.630460587 10.1532907426 462.560449428 10.1529111468 44.0574001767 3.04072756539 185.909856075
419701838 910.70179281 -29.2569915123 0.131650423708 -31.6244486142 0.131653575192 30.0790634881 -1.4382489745 133.625029573
420230214 1983.30983 -438.638163054 -10.1534673773 -462.579307608 -10.153329802 44.0374994063 -3.04336704765 187.78506971
411862206 4641.05207614 -105.589190661 1.27639465616 -113.738317314 1.27641649556 67.3600062219 -0.66260133824 -182.777414337
411862201 4578.57478895 -92.0926868123 1.00000488382 -99.1990528837 1.00000341072 67.3145191701 -0.785599879716 -184.487496481
412394513 7438.88810531 249.096678974 -2.79486322186 264.004665596 -2.79476639918 86.1513137288 0.343340857021 -264.147430476
412394510 7379.15315101 345.361487535 -3.99218331328 366.045929992 -3.99222884962 86.1972355437 0.245623108421 -262.657493556
412132585 7555.19054764 -140.871656047 1.34835309203 -149.304737971 1.34831863749 86.2260742286 -0.636317948068 -220.766396321
411862209 4596.10749057 -125.872709259 1.65418535898 -135.586437894 1.65419562302 67.313201866 -0.542778748667 -184.487452358
412132582 7442.6093154 -124.957273804 1.10331500549 -132.440438483 1.10332434523 86.424856606 -0.736525098534 -219.276496084
412394518 7627.05140153 196.27348178 -2.11435094168 208.021559228 -2.11428993309 86.3353632793 0.440760939923 -262.657444109
412398665 9235.19569029 94.7092359669 -0.0436595286324 99.7390186584 -0.0436589285283 96.9639440329 1.52761339357 -267.162580232
412398662 9358.14733277 95.4355528706 -0.131651692033 100.503867845 -0.13164765386 97.0947243575 1.43910762268 -265.672580664
420004994 6306.08065028 -495.365864293 -6.3136833196 -527.540054865 -6.31432566656 79.8787116405 -2.98488171771 155.672488724
420004997 6309.82342191 -299.411413402 -3.73206473614 -318.827481882 -3.7320765857 79.7747870645 -2.88014731175 157.162485915
420267218 10755.0495698 -114.051072312 -0.488869019613 -119.644314686 -0.4888675139 104.805752028 -2.02498346443 182.997496507
420267213 10959.0137283 -119.273813788 -0.595873728331 -125.122822696 -0.595865755506 104.895016688 -2.10807299169 184.487363002
420267210 11155.812163 -125.898503785 -0.713982844789 -132.072562288 -0.713978296094 104.823296392 -2.18971001562 182.997484278
419738677 4796.33701467 66.8439381821 -0.0604839308525 71.8781300699 -0.0604874536003 68.8214838907 1.50959893025 130.327441281
411345926 4059.93043393 875.842542056 -13.9828590348 908.6504511 -13.981372554 63.5334370868 0.0701960569236 -131.749965764
420017293 10964.3827339 359.091061214 3.35891163356 376.69992182 3.35889298545 104.571866141 2.84961259806 154.147442086
420017290 10994.0622738 281.870904628 2.562775027 295.703901061 2.56287030128 104.781759786 2.76852731147 152.657428415
412116010 3205.25966565 55.4063173991 -0.0787050571707 57.7607670535 -0.0787056312223 56.3060552695 1.49096975292 -221.049019243
420488238 1527.0757428 53.6945853754 1.00000541161 57.0138158412 0.999998407669 39.0673575813 2.35916508518 221.049023069
412116014 3184.76658549 55.4062944274 0.0787006537272 57.7607808837 0.0787064137735 56.3683167309 1.64848144295 -219.173899877
420488234 1526.50991441 44.8407181483 0.628342785634 47.6127139107 0.628338768751 39.0583822643 2.13014745138 219.173972269
420017298 10917.491203 499.264592674 4.76894030247 523.950174048 4.77083566671 104.815880896 2.93563284563 152.657532641
412116018 3207.39209858 56.8049990849 0.240076399087 59.2189380193 0.240079475932 56.342749661 1.80771100594 -221.049016351
420488230 1554.43371243 40.2249648978 0.349913006069 42.7117382308 0.349915275254 39.0449393964 1.90641768524 221.04896175
420529301 10895.2633439 828.092678475 8.01980390527 868.876178804 8.02141216935 104.839624789 3.017433832 220.766439238
412390457 6086.25018138 75.7366509065 -0.0561605529543 80.7695497313 -0.0561550997407 78.0521891166 1.51478421124 -267.162528957
412390454 6077.80711459 76.7012077798 -0.169906204174 81.7982159458 -0.169906779074 77.9141799967 1.4012897072 -265.452421885
412370018 2259.72732135 -57.0054679852 -0.700213974207 -59.8705756481 -0.700202870936 47.8187147259 -2.17979582946 -264.430003773
420521098 7484.15230175 -571.897943196 -6.74129180265 -606.144346106 -6.7413019603 86.1596598163 -2.99528827145 219.276364209
412374042 2816.4834 63.1778008809 -0.700208764241 66.0430906995 -0.700204987044 52.8121006979 0.962285860395 -267.444923931
420521093 7410.97043327 -1710.00525869 -20.3528369712 -1813.02563035 -20.3598578329 86.1810999621 -3.09165794643 220.766458696
420521090 7382.44446615 1710.38534117 20.3573713741 1812.46148194 20.3535101714 86.18023693 3.09126568223 219.276450711
412374046 2817.02709616 57.1022033627 -0.466306059234 59.6921077348 -0.466309019402 52.8643401176 1.13175879488 -265.569971354
